600863.SH,CNE000000GN6,6116000000000000,6116010000000000,6116010100000000,b104000000000000,b104010000000000,b104010100000000
600864.SH,CNE000000H38,6116000000000000,6116010000000000,6116010400000000,b104000000000000,b104020000000000,b104020400000000
600865.SH,CNE000000H79,6120000000000000,6120010300000000,1000012596000000,b10e000000000000,b10e010000000000,b10e010100000000
600866.SH,CNE000000H46,6112000000000000,1000004584000000,1000004615000000,b10j000000000000,b10j030000000000,b10j030200000000
600867.SH,CNE000000H87,6115000000000000,6115020000000000,6115020100000000,b10i000000000000,b10i030000000000,b10i030100000000
600868.SH,CNE000000HB9,6116000000000000,6116010000000000,6116010200000000,b104000000000000,b104010000000000,b104010200000000
600869.SH,CNE000000HQ7,6107010000000000,1000012574000000,1000012578000000,b10b000000000000,b10b020000000000,b10b020100000000
600870.SH,CNE000000HR5,6111000000000000,6111020000000000,6111020100000000,b10g000000000000,b10g020000000000,b10g020100000000
600871.SH,CNE000000HS3,6102000000000000,1000004582000000,1000004589000000,b106000000000000,b106020000000000,b106020100000000
600872.SH,CNE000000HK0,6112000000000000,1000004584000000,1000004615000000,b10j000000000000,b10j030000000000,b10j030200000000
600873.SH,CNE000000HP9,6112000000000000,1000004584000000,1000004615000000,b10j000000000000,b10j030000000000,b10j030200000000
600874.SH,CNE000000HX3,6116000000000000,6116040000000000,6116040100000000,b104000000000000,b104020000000000,b104020100000000
600875.SH,CNE000000J28,6107010000000000,6107010300000000,1000012568000000,b10b000000000000,b10b030000000000,b10b030200000000
600876.SH,CNE000000J51,6106010000000000,6106010100000000,1000012547000000,b108000000000000,b108020000000000,b108020100000000
600877.SH,CNE000000J77,1000012588000000,1000004612000000,1000012590000000,b10d000000000000,b10d050000000000,b10d050100000000
600879.SH,CNE000000J93,1000012579000000,1000012581000000,1000012582000000,b10c000000000000,b10c010000000000,b10c010200000000
600880.SH,CNE000000JB5,6122010000000000,1000012604000000,6122010100000000,b10s000000000000,b10s010000000000,b10s010100000000
600881.SH,CNE000000JC3,6106010000000000,6106010200000000,1000012546000000,b108000000000000,b108010000000000,b108010100000000
600882.SH,CNE000000JF6,6102000000000000,6102020000000000,6102020100000000,b105000000000000,b105020000000000,b105020200000000
600883.SH,CNE000000JG4,6123000000000000,6123010000000000,6123010100000000,b108000000000000,b108010000000000,b108010100000000
600884.SH,CNE000000JJ8,6123000000000000,6123010000000000,6123010100000000,b10p000000000000,b10p030000000000,b10p030100000000
600885.SH,CNE000000JK6,6107010000000000,1000012574000000,1000012577000000,b10b000000000000,b10b030000000000,b10b030300000000
600886.SH,CNE000000JM2,6116000000000000,6116010000000000,6116010100000000,b104000000000000,b104010000000000,b104010100000000
600887.SH,CNE000000JP5,6112000000000000,1000004584000000,1000004616000000,b10j000000000000,b10j030000000000,b10j030300000000
600888.SH,CNE000000JL4,6105000000000000,1000012617000000,6105020200000000,b103000000000000,b103020000000000,b103020500000000
600889.SH,CNE000000JQ3,6103000000000000,6103020000000000,6103020300000000,b106000000000000,b106020000000000,b106020400000000
600890.SH,CNE000000JR1,6118000000000000,6118010000000000,6118010100000000,b10n000000000000,b10n010000000000,b10n010100000000
600891.SH,CNE000000JT7,6120000000000000,1000012591000000,1000012592000000,b10e000000000000,b10e010000000000,b10e010100000000
600892.SH,CNE000000JV3,6123000000000000,6123010000000000,6123010100000000,b105000000000000,b105020000000000,b105020300000000
600893.SH,CNE000000JW1,1000012579000000,1000012583000000,1000012584000000,b10c000000000000,b10c010000000000,b10c010100000000
600894.SH,CNE000000JS9,6107000000000000,6107040000000000,1000004604000000,b10a000000000000,b10a040000000000,b10a040300000000
600895.SH,CNE000000JX9,6118000000000000,6118020000000000,6118020100000000,b10n000000000000,b10n010000000000,b10n010300000000
600896.SH,CNE000000K25,6117000000000000,6117060000000000,6117060100000000,b10o000000000000,b10o030000000000,b10o030100000000
600897.SH,CNE000000K33,6117000000000000,6117040000000000,6117040100000000,b10o000000000000,b10o040000000000,b10o040200000000
600898.SH,CNE000000K41,6120000000000000,1000012595000000,6120010200000000,b10e000000000000,b10e010000000000,b10e010300000000
600900.SH,CNE000001G87,6116000000000000,6116010000000000,6116010200000000,b104000000000000,b104010000000000,b104010200000000
600901.SH,CNE100002SX5,0,0,0,0,0,0
600903.SH,CNE100002TM6,0,0,0,0,0,0
600908.SH,CNE1000030K6,0,0,0,0,0,0
600909.SH,CNE100002GR2,0,0,0,0,0,0
600917.SH,CNE100001V03,6116000000000000,6116030000000000,6116030100000000,b104000000000000,b104020000000000,b104020300000000
600918.SH,0,0,0,0,0,0,0
600919.SH,CNE100002G76,0,0,0,0,0,0
600926.SH,CNE100002GQ4,0,0,0,0,0,0
600928.SH,CNE100003JB8,0,0,0,0,0,0
600929.SH,CNE100002T06,0,0,0,0,0,0
600933.SH,CNE100002TL8,0,0,0,0,0,0
600936.SH,CNE100003HY4,0,0,0,0,0,0
600939.SH,CNE100002YR5,0,0,0,0,0,0
600956.SH,CNE100003ZJ7,0,0,0,0,0,0
600958.SH,CNE100001ZV6,1000012613000000,6119030000000000,6119030100000000,b10m000000000000,b10m010000000000,b10m010100000000
600959.SH,CNE1000022G1,6122010000000000,1000012604000000,6122040400000000,b10s000000000000,b10s010000000000,b10s010200000000
600960.SH,CNE000001H60,6107000000000000,6107020000000000,6107020400000000,b10d000000000000,b10d030000000000,b10d030100000000
600961.SH,CNE000001KZ0,6105000000000000,1000012617000000,6105020400000000,b103000000000000,b103020000000000,b103020200000000
600962.SH,CNE000001JM0,6101000000000000,6101020000000000,6101020100000000,b10k000000000000,b10k010000000000,b10k010200000000
600963.SH,CNE000001HR3,6114000000000000,6114030000000000,6114030100000000,b109000000000000,b109010000000000,b109010100000000
600965.SH,CNE000001K99,6101000000000000,1000004580000000,1000004587000000,b10k000000000000,b10k020000000000,b10k020300000000
600966.SH,CNE000001J19,6114000000000000,6114030000000000,6114030100000000,b109000000000000,b109010000000000,b109010100000000
600967.SH,CNE000001HP7,6107000000000000,1000012580000000,6109010600000000,b10a000000000000,b10a040000000000,b10a040100000000
600968.SH,CNE100003L78,0,0,0,0,0,0
600969.SH,CNE000001H78,6116000000000000,6116010000000000,6116010200000000,b104000000000000,b104010000000000,b104010400000000
600970.SH,CNE000001LS3,6106020000000000,1000004603000000,1000012561000000,b107000000000000,b107010000000000,b107010100000000
600971.SH,CNE000001KT3,6102000000000000,6102010000000000,6102010100000000,b102000000000000,b102010000000000,b102010100000000
600973.SH,CNE000001KL0,6107010000000000,1000012574000000,1000012578000000,b10b000000000000,b10b020000000000,b10b020100000000
600975.SH,CNE000001J27,6101000000000000,1000004580000000,1000004587000000,b10k000000000000,b10k020000000000,b10k020300000000
600976.SH,CNE000001HB7,6115000000000000,6115050000000000,6115050100000000,b10i000000000000,b10i020000000000,b10i020200000000
600977.SH,CNE100002GX0,0,0,0,0,0,0
600978.SH,CNE000001KX5,6114000000000000,6114020000000000,6114020200000000,b10k000000000000,b10k030000000000,b10k030100000000
600979.SH,CNE000001L23,6116000000000000,6116010000000000,6116010200000000,b104000000000000,b104010000000000,b104010400000000
600980.SH,CNE000001HL6,6105000000000000,6105010000000000,6105010200000000,b103000000000000,b103030000000000,b103030100000000
600981.SH,CNE000001JX7,6120000000000000,6120020000000000,6120020100000000,b10e000000000000,b10e020000000000,b10e020100000000
600982.SH,CNE000001K24,6116000000000000,6116010000000000,6116010400000000,b104000000000000,b104010000000000,b104010100000000
600983.SH,CNE000001KJ4,6111000000000000,6111010000000000,6111010300000000,b10g000000000000,b10g010000000000,b10g010100000000
600984.SH,CNE000001K40,6107000000000000,6107040000000000,6107040200000000,b10a000000000000,b10a020000000000,b10a020100000000
600985.SH,CNE000001HH4,6103000000000000,6103040000000000,6103040700000000,b106000000000000,b106040000000000,b106040200000000
600986.SH,CNE000001HF8,6106020000000000,1000004602000000,1000012555000000,b107000000000000,b107010000000000,b107010100000000
600987.SH,CNE000001KQ9,6113000000000000,6113010000000000,6113010400000000,b10h000000000000,1000009979000000,1000009983000000
600988.SH,CNE000001H94,6105000000000000,6105020500000000,1000012540000000,b103000000000000,b103010000000000,b103010100000000
600989.SH,CNE100003LF5,0,0,0,0,0,0
600990.SH,CNE000001HJ0,1000012579000000,1000012585000000,1000012586000000,b10c000000000000,b10c020000000000,b10c020100000000
600992.SH,CNE000001HM4,6107000000000000,6107050000000000,6107050100000000,b10a000000000000,b10a060000000000,b10a060100000000
600993.SH,CNE000001HN2,6115000000000000,6115050000000000,6115050100000000,b10i000000000000,b10i020000000000,b10i020200000000
600995.SH,CNE000001JD9,6116000000000000,6116010000000000,6116010200000000,b104000000000000,b104010000000000,b104010400000000
600996.SH,CNE100002GP6,0,0,0,0,0,0
600997.SH,CNE000001HX1,6102000000000000,6102010000000000,6102010100000000,b102000000000000,b102010000000000,b102010300000000
600998.SH,CNE100000W45,6115000000000000,6115040000000000,6115040100000000,b10i000000000000,b10i040000000000,b10i040100000000
600999.SH,CNE100000HK9,1000012613000000,6119030000000000,6119030100000000,b10m000000000000,b10m010000000000,b10m010100000000
601000.SH,CNE100000R26,6117000000000000,6117010000000000,6117010100000000,b10o000000000000,b10o030000000000,b10o030200000000
601001.SH,CNE000001MZ6,6102000000000000,6102010000000000,6102010100000000,b102000000000000,b102010000000000,b102010100000000
601002.SH,CNE000001QW4,6107000000000000,6107020000000000,6107020200000000,b10a000000000000,b10a060000000000,b10a060100000000
601003.SH,CNE000001R68,6104000000000000,6104010000000000,6104010100000000,b105000000000000,b105010000000000,b105010200000000
601005.SH,CNE000001R76,6104000000000000,6104010000000000,6104010200000000,b105000000000000,b105010000000000,b105010200000000
601006.SH,CNE000001NG4,6117000000000000,6117070000000000,6117070100000000,b10o000000000000,b10o010000000000,b10o010200000000
601007.SH,CNE1000000P8,6121000000000000,6121030000000000,6121030100000000,b10f000000000000,b10f020000000000,b10f020100000000
601008.SH,CNE1000000Q6,6117000000000000,6117010000000000,6117010100000000,b10o000000000000,b10o030000000000,b10o030200000000
601009.SH,CNE100000627,1000012612000000,6119020000000000,6119020100000000,b10l000000000000,b10l020000000000,b10l020200000000
601010.SH,CNE1000013F2,6120000000000000,1000012591000000,1000012594000000,b10e000000000000,b10e010000000000,b10e010100000000
601011.SH,CNE100001112,6102000000000000,6102010000000000,6102010200000000,b102000000000000,b102020000000000,b102020100000000
601012.SH,CNE100001FR6,6107010000000000,6107010300000000,1000012570000000,b10b000000000000,b10b030000000000,b10b030300000000
601015.SH,CNE100001VV5,6102000000000000,6102010000000000,6102010200000000,b102000000000000,b102020000000000,b102020100000000
601016.SH,CNE100001T15,6116000000000000,6116010000000000,1000012600000000,b104000000000000,b104010000000000,b104010300000000
601018.SH,CNE100000V12,6117000000000000,6117010000000000,6117010100000000,b10o000000000000,b10o030000000000,b10o030200000000
601019.SH,CNE100002TG8,0,0,0,0,0,0
601020.SH,CNE1000026L2,0,0,0,0,0,0
601021.SH,CNE100001V45,6117000000000000,6117030000000000,6117030100000000,b10o000000000000,b10o040000000000,b10o040100000000
601028.SH,CNE100001914,6107000000000000,6107050000000000,6107050100000000,b105000000000000,b105010000000000,b105010100000000
601038.SH,CNE100001JN7,6107000000000000,6107040000000000,6107040300000000,b10a000000000000,b10a020000000000,b10a020300000000
601058.SH,CNE1000015F7,6103000000000000,6103070000000000,6103070100000000,b10d000000000000,b10d030000000000,b10d030100000000
601066.SH,CNE1000031T5,0,0,0,0,0,0
601068.SH,CNE1000036M9,0,0,0,0,0,0
601069.SH,CNE100001VP7,6105000000000000,6105020500000000,1000012540000000,b103000000000000,b103010000000000,b103010100000000
601077.SH,CNE100003NZ9,0,0,0,0,0,0
601086.SH,CNE100002VF6,0,0,0,0,0,0
601088.SH,CNE100000767,6102000000000000,6102010000000000,6102010100000000,b102000000000000,b102010000000000,b102010100000000
601098.SH,CNE100000W03,6122010000000000,1000012604000000,6122010100000000,b10s000000000000,b10s010000000000,b10s010100000000
601099.SH,CNE1000008V9,1000012613000000,6119030000000000,6119030100000000,b10m000000000000,b10m010000000000,b10m010100000000
601100.SH,CNE1000019R4,6107000000000000,6107020000000000,6107020200000000,b10a000000000000,b10a020000000000,b10a020100000000
601101.SH,CNE100000N12,6102000000000000,6102010000000000,6102010100000000,b102000000000000,b102010000000000,b102010200000000
601106.SH,CNE100000L48,6107000000000000,6107040000000000,6107040500000000,b10a000000000000,b10a020000000000,b10a020100000000
601107.SH,CNE100000F38,6117000000000000,6117050000000000,6117050100000000,b10o000000000000,b10o010000000000,b10o010100000000
601108.SH,CNE100002V44,0,0,0,0,0,0
601111.SH,CNE000001NN0,6117000000000000,6117030000000000,6117030100000000,b10o000000000000,b10o040000000000,b10o040100000000
601113.SH,CNE1000012S7,6103000000000000,6103020000000000,6103020400000000,b101000000000000,b101020000000000,b101020500000000
601116.SH,CNE1000010L6,6120000000000000,1000012591000000,1000012593000000,b10e000000000000,b10e010000000000,b10e010200000000
601117.SH,CNE100000KC0,6106020000000000,1000004603000000,1000012560000000,b107000000000000,b107010000000000,b107010100000000
601118.SH,CNE100000YM0,6101000000000000,6101060000000000,6101060300000000,b10k000000000000,b10k010000000000,b10k010300000000
601126.SH,CNE100000YL2,6107010000000000,1000012564000000,1000012565000000,b10b000000000000,b10b020000000000,b10b020200000000
601127.SH,CNE1000028B9,0,0,0,0,0,0
601128.SH,CNE100002RJ6,0,0,0,0,0,0
601137.SH,CNE100000ZK1,6105000000000000,1000012617000000,6105020300000000,b103000000000000,b103020000000000,b103020100000000
601138.SH,CNE1000031P3,0,0,0,0,0,0
601139.SH,CNE100000JM1,6116000000000000,6116030000000000,6116030100000000,b104000000000000,b104020000000000,b104020300000000
601155.SH,CNE100002BF8,6118000000000000,6118010000000000,6118010100000000,0,0,0
601158.SH,CNE100000MT0,6116000000000000,6116040000000000,6116040100000000,b104000000000000,b104020000000000,b104020100000000
601162.SH,CNE100003F43,0,0,0,0,0,0
601163.SH,CNE100002GN1,0,0,0,0,0,0
601166.SH,CNE000001QZ7,1000012612000000,6119020000000000,6119020100000000,b10l000000000000,b10l020000000000,b10l020100000000
601168.SH,CNE100000619,6105000000000000,1000012617000000,6105020300000000,b103000000000000,b103020000000000,b103020100000000
601169.SH,CNE100000734,1000012612000000,6119020000000000,6119020100000000,b10l000000000000,b10l020000000000,b10l020200000000
601177.SH,CNE100000V87,6107000000000000,6107020000000000,6107020200000000,b10a000000000000,b10a030000000000,b10a030400000000
601179.SH,CNE100000KW8,6107010000000000,1000012574000000,1000012575000000,b10b000000000000,b10b020000000000,b10b020100000000
601186.SH,CNE1000009T1,6106020000000000,1000004602000000,1000012557000000,b107000000000000,b107010000000000,b107010100000000
